date,time,DOY,ALB_1_1_1,CHK__1_1_1,DAQM_T_1_1_1,VIN_1_1_1,DRM_POWER_STATUS_1_1_1,DRM_V_BATTERY_1_1_1,DRM_V_MAIN_1_1_1,LWIN_1_1_1,LWOUT_1_1_1,PPFD_1_1_1,P_RAIN_1_1_1,RH_1_1_1,RN_1_1_1,SHF_1_1_1,SHF_2_1_1,SHF_3_1_1,SWC_1_2_1,SWC_1_3_1,SWC_1_4_1,SWIN_1_1_1,SWOUT_1_1_1,TA_1_1_1,TCNR4_C_1_1_1,TS_1_1_1,TS_2_1_1,TS_3_1_1
[yyyy-mm-dd],[HH:MM],[ddd.ddd],[%],[OTHER],[C],[V],[OTHER],[V],[V],[W/m^2],[W/m^2],[µmol/m^2/s],[m],[%],[W/m^2],[W/m^2],[W/m^2],[W/m^2],[m^3/m^3],[m^3/m^3],[m^3/m^3],[W/m^2],[W/m^2],[K],[C],[K],[K],[K]
2022-09-25,22:30,268.9373,-9999,128.267,14.555,12.2165,15,0,11.3909,-9999,-9999,-0.00320705,0,56.0021,-9999,-9999,-9999,-9999,0.421555,0.433002,0.427185,-9999,-9999,281.204,-155.148,-9999,273.151,276.293
2022-09-25,23:00,268.9581,-9999,131.933,14.6982,12.2165,15,0,11.4043,-9999,-9999,-0.0034711,0,56.1666,-9999,-9999,-9999,-9999,0.421557,0.432998,0.427185,-9999,-9999,281.421,-155.157,-9999,273.15,276.243
2022-09-25,23:30,268.979,-9999,110.8,14.8641,12.216,15,0,11.4109,-9999,-9999,-0.00330312,0,55.7214,-9999,-9999,-9999,-9999,0.421562,0.433001,0.42719,-9999,-9999,281.427,-155.131,-9999,273.15,276.15
2022-09-26,00:00,269,-9999,102.7,14.8763,12.2161,15,0,11.4099,-9999,-9999,-0.00337152,0,57.9283,-9999,-9999,-9999,-9999,0.421564,0.432997,0.427184,-9999,-9999,280.898,-155.117,-9999,273.15,276.12
2022-09-26,00:30,269.0208,-9999,145.833,14.5693,12.2167,15,0,11.4215,-9999,-9999,-0.00319373,0,58.609,-9999,-9999,-9999,-9999,0.421562,0.433004,0.427178,-9999,-9999,280.665,-155.153,-9999,273.15,276.05
2022-09-26,01:00,269.0416,-9999,146.933,14.176,12.2166,15,0,11.4252,-9999,-9999,-0.00324528,0,61.0209,-9999,-9999,-9999,-9999,0.421567,0.433008,0.42717,-9999,-9999,279.924,-155.231,-9999,273.15,276.05
2022-09-26,01:30,269.0624,-9999,170.367,13.8555,12.2166,15,0,11.4224,-9999,-9999,-0.00320077,0,57.3265,-9999,-9999,-9999,-9999,0.421574,0.43301,0.427176,-9999,-9999,280.497,-155.328,-9999,273.15,276.05
2022-09-26,02:00,269.0833,-9999,158.467,13.9432,12.2167,15,0.000135367,11.424,-9999,-9999,-0.00321586,0,60.9261,-9999,-9999,-9999,-9999,0.421574,0.433005,0.427172,-9999,-9999,280.335,-155.333,-9999,273.15,275.99
2022-09-26,02:30,269.1041,-9999,142.633,13.9984,12.2165,15,0,11.4312,-9999,-9999,-0.0030617,0,66.1432,-9999,-9999,-9999,-9999,0.421572,0.433001,0.427173,-9999,-9999,279.578,-155.287,-9999,273.151,275.95
2022-09-26,03:00,269.1249,-9999,118.333,13.756,12.2164,15,0.000135367,11.4312,-9999,-9999,-0.00317839,0,69.6854,-9999,-9999,-9999,-9999,0.42157,0.433011,0.42718,-9999,-9999,279.24,-155.319,-9999,273.151,275.853
2022-09-26,03:30,269.1458,-9999,120.367,13.3695,12.2164,15,0,11.4237,-9999,-9999,-0.00329733,0,67.9866,-9999,-9999,-9999,-9999,0.421569,0.433012,0.42718,-9999,-9999,279.692,-155.417,-9999,273.151,275.85
2022-09-26,04:00,269.1666,-9999,98.8667,13.2552,12.2165,15,0,11.4243,-9999,-9999,-0.00317637,0,67.2643,-9999,-9999,-9999,-9999,0.421598,0.433012,0.427193,-9999,-9999,279.958,-155.369,-9999,273.151,275.773
2022-09-26,04:30,269.1874,-9999,123.7,13.5029,12.2164,15,0.000135367,11.375,-9999,-9999,-0.00330437,0,66.9859,-9999,-9999,-9999,-9999,0.421637,0.433018,0.427205,-9999,-9999,280.14,-155.396,-9999,273.151,275.73
2022-09-26,05:00,269.2083,-9999,120.333,13.6497,12.2166,15,0,11.4015,-9999,-9999,-0.00316519,0,73.0595,-9999,-9999,-9999,-9999,0.421709,0.433039,0.427221,-9999,-9999,279.312,-155.345,-9999,273.151,275.65
2022-09-26,05:30,269.2291,-9999,116.5,13.3391,12.2163,15,0,11.4299,-9999,-9999,-0.00319649,0,77.169,-9999,-9999,-9999,-9999,0.421684,0.433029,0.427203,-9999,-9999,278.2,-155.413,-9999,273.151,275.65
2022-09-26,06:00,269.2499,-9999,104.633,12.5872,12.2162,15,0.000135367,11.4346,-9999,-9999,-0.00293345,0,81.1561,-9999,-9999,-9999,-9999,0.421689,0.433024,0.427202,-9999,-9999,277.163,-155.486,-9999,273.151,275.623
2022-09-26,06:30,269.2707,-9999,136.267,11.9089,12.2162,15,0,11.3891,-9999,-9999,-0.00114119,0,86.9998,-9999,-9999,-9999,-9999,0.421688,0.433033,0.427219,-9999,-9999,276.869,-155.676,-9999,273.15,275.553
2022-09-26,07:00,269.2916,-9999,124.567,11.595,12.2162,15,0,11.3866,-9999,-9999,0.404821,0,87.3382,-9999,-9999,-9999,-9999,0.42172,0.433048,0.427237,-9999,-9999,276.716,-155.774,-9999,273.15,275.53
2022-09-26,07:30,269.3124,-9999,170.867,11.2706,12.216,15,0,11.405,-9999,-9999,10.6078,0,87.823,-9999,-9999,-9999,-9999,0.421728,0.433054,0.427244,-9999,-9999,276.452,-155.831,-9999,273.15,275.45
2022-09-26,08:00,269.3332,-9999,137.733,10.8393,12.2159,15,0,11.352,-9999,-9999,25.7733,0,91.615,-9999,-9999,-9999,-9999,0.421534,0.432964,0.427287,-9999,-9999,275.772,-155.839,-9999,273.15,275.37
2022-09-26,08:30,269.3541,-9999,164.967,10.7794,12.2158,15,0,11.3195,-9999,-9999,91.7261,0.0001,86.4837,-9999,-9999,-9999,-9999,0.420697,0.432584,0.427369,-9999,-9999,277.774,-155.87,-9999,273.15,275.35
2022-09-26,09:00,269.3749,-9999,144.433,11.4492,12.2159,15,0.000135367,11.3114,-9999,-9999,224.112,0,85.2985,-9999,-9999,-9999,-9999,0.420933,0.432713,0.427389,-9999,-9999,278.258,-155.744,-9999,273.15,275.35
2022-09-26,09:30,269.3957,-9999,142,12.1307,12.2159,15,0,11.3061,-9999,-9999,250.41,0,83.6381,-9999,-9999,-9999,-9999,0.421071,0.432769,0.427394,-9999,-9999,278.282,-155.665,-9999,273.15,275.347
2022-09-26,10:00,269.4166,-9999,167.9,12.7779,12.2162,15,0,11.3794,-9999,-9999,332.57,0,80.0099,-9999,-9999,-9999,-9999,0.421193,0.432837,0.427398,-9999,-9999,278.919,-155.516,-9999,273.151,275.347
2022-09-26,10:30,269.4374,-9999,154.467,13.7138,12.216,15,0,11.3214,-9999,-9999,670.995,0,75.14,-9999,-9999,-9999,-9999,0.421376,0.432944,0.427403,-9999,-9999,279.839,-155.271,-9999,273.151,275.35
2022-09-26,11:00,269.4582,-9999,155.467,14.8214,12.2159,15,0,11.3011,-9999,-9999,416.106,0,73.9427,-9999,-9999,-9999,-9999,0.421658,0.433076,0.427391,-9999,-9999,279.734,-155.119,-9999,273.151,275.353
2022-09-26,11:30,269.479,-9999,158,15.1073,12.2161,15,0,11.3694,-9999,-9999,456.021,0,76.2595,-9999,-9999,-9999,-9999,0.421779,0.433135,0.42737,-9999,-9999,279.88,-155.096,-9999,273.15,275.467
2022-09-26,12:00,269.4999,-9999,159.933,15.3841,12.216,15,0.000135367,11.3126,-9999,-9999,402.21,0,70.4631,-9999,-9999,-9999,-9999,0.421846,0.433166,0.427352,-9999,-9999,280.172,-154.99,-9999,273.151,275.607
2022-09-26,12:30,269.5207,-9999,127.933,15.4826,12.2161,15,0.000270733,11.3579,-9999,-9999,551.44,0,63.6059,-9999,-9999,-9999,-9999,0.421824,0.43316,0.427326,-9999,-9999,280.828,-154.925,-9999,273.15,275.793
2022-09-26,13:00,269.5415,-9999,165.033,15.7937,12.2163,15,0,11.3647,-9999,-9999,397.851,0,49.4378,-9999,-9999,-9999,-9999,0.421763,0.433133,0.427292,-9999,-9999,281.652,-154.931,-9999,273.151,275.983
2022-09-26,13:30,269.5624,-9999,124.9,15.9271,12.2161,15,0,11.3164,-9999,-9999,322.156,0,55.1967,-9999,-9999,-9999,-9999,0.421779,0.433136,0.4273,-9999,-9999,280.953,-155.088,-9999,273.151,276.087
2022-09-26,14:00,269.5832,-9999,112.833,15.3154,12.2159,15,0,11.302,-9999,-9999,196.882,0,65.9684,-9999,-9999,-9999,-9999,0.421765,0.433114,0.427385,-9999,-9999,279.481,-154.984,-9999,273.151,276.2
2022-09-26,14:30,269.604,-9999,143.433,14.4909,12.2158,15,0,11.2799,-9999,-9999,312.848,0,59.4783,-9999,-9999,-9999,-9999,0.421619,0.433058,0.427427,-9999,-9999,279.762,-155.233,-9999,273.151,276.28
2022-09-26,15:00,269.6249,-9999,143.5,14.3813,12.2159,15,0,11.283,-9999,-9999,353.05,0,55.0538,-9999,-9999,-9999,-9999,0.421758,0.433142,0.427387,-9999,-9999,280.448,-155.241,-9999,273.151,276.35
2022-09-26,15:30,269.6457,-9999,166.633,14.7729,12.2159,15,0.000135367,11.2867,-9999,-9999,555.567,0,54.1823,-9999,-9999,-9999,-9999,0.421771,0.43316,0.427342,-9999,-9999,280.93,-155.133,-9999,273.151,276.36
2022-09-26,16:00,269.6665,-9999,107.533,15.3909,12.2159,15,0,11.2861,-9999,-9999,524.665,0,53.0357,-9999,-9999,-9999,-9999,0.421727,0.433147,0.427313,-9999,-9999,281.384,-155.02,-9999,273.15,276.447
2022-09-26,16:30,269.6873,-9999,155.433,15.7575,12.2159,15,0,11.3005,-9999,-9999,311.818,0,61.278,-9999,-9999,-9999,-9999,0.421745,0.433137,0.427311,-9999,-9999,280.397,-154.947,-9999,273.15,276.513
2022-09-26,17:00,269.7082,-9999,144.767,15.2932,12.2159,15,0,11.278,-9999,-9999,382.723,0,66.6663,-9999,-9999,-9999,-9999,0.421761,0.433151,0.427386,-9999,-9999,280.2,-154.993,-9999,273.151,276.553
2022-09-26,17:30,269.729,-9999,144.8,15.193,12.2157,15,0.000135367,11.2949,-9999,-9999,532.804,0,58.4892,-9999,-9999,-9999,-9999,0.421792,0.433162,0.427363,-9999,-9999,280.89,-155.032,-9999,273.15,276.637
2022-09-26,18:00,269.7498,-9999,160.833,15.6078,12.2159,15,0.000270733,11.2958,-9999,-9999,546.729,0,52.2739,-9999,-9999,-9999,-9999,0.421745,0.433144,0.427317,-9999,-9999,281.417,-154.959,-9999,273.15,276.683
2022-09-26,18:30,269.7707,-9999,144.667,15.788,12.2159,15,0,11.2952,-9999,-9999,231.406,0,54.895,-9999,-9999,-9999,-9999,0.421696,0.433105,0.42726,-9999,-9999,280.425,-154.943,-9999,273.151,276.75
2022-09-26,19:00,269.7915,-9999,150.6,15.3117,12.2161,15,0,11.3108,-9999,-9999,94.2653,0,58.029,-9999,-9999,-9999,-9999,0.421679,0.433096,0.427238,-9999,-9999,279.887,-155.039,-9999,273.151,276.76
2022-09-26,19:30,269.8123,-9999,145.2,14.6411,12.216,15,0,11.2964,-9999,-9999,35.7832,0,59.3713,-9999,-9999,-9999,-9999,0.421678,0.433092,0.427229,-9999,-9999,279.484,-155.155,-9999,273.151,276.75
2022-09-26,20:00,269.8331,-9999,143.267,14.0487,12.2158,15,0,11.2995,-9999,-9999,4.27237,0,60.2152,-9999,-9999,-9999,-9999,0.421684,0.433094,0.427229,-9999,-9999,279.225,-155.324,-9999,273.151,276.75
2022-09-26,20:30,269.854,-9999,116.8,13.3341,12.2159,15,0,11.2936,-9999,-9999,0.070346,0,56.7469,-9999,-9999,-9999,-9999,0.421687,0.433094,0.427225,-9999,-9999,279.146,-155.493,-9999,273.151,276.723
2022-09-26,21:00,269.8748,-9999,160.267,12.8539,12.2161,15,0,11.3033,-9999,-9999,-0.00263822,0,54.0837,-9999,-9999,-9999,-9999,0.421689,0.4331,0.427247,-9999,-9999,279.02,-155.565,-9999,273.15,276.623
2022-09-26,21:30,269.8956,-9999,139.667,12.5229,12.2162,15,0,11.317,-9999,-9999,-0.00303278,0,55.5024,-9999,-9999,-9999,-9999,0.421688,0.433096,0.427246,-9999,-9999,278.78,-155.646,-9999,273.15,276.523
2022-09-26,22:00,269.9165,-9999,134.367,12.1255,12.2162,15,0,11.3108,-9999,-9999,-0.00313689,0,52.1132,-9999,-9999,-9999,-9999,0.421702,0.433089,0.427234,-9999,-9999,278.601,-155.692,-9999,273.15,276.397
2022-09-26,22:30,269.9373,-9999,95.2667,11.893,12.2164,15,0,11.3183,-9999,-9999,-0.00305391,0,52.889,-9999,-9999,-9999,-9999,0.421679,0.43308,0.427228,-9999,-9999,278.572,-155.737,-9999,273.151,276.287
2022-09-26,23:00,269.9581,-9999,163.8,11.7354,12.2163,15,0,11.3008,-9999,-9999,-0.00300386,0,58.1399,-9999,-9999,-9999,-9999,0.42168,0.433075,0.427245,-9999,-9999,278.541,-155.746,-9999,273.151,276.167
2022-09-26,23:30,269.979,-9999,134.433,11.7505,12.2157,15,0,11.3285,-9999,-9999,-0.00285826,0,65.2838,-9999,-9999,-9999,-9999,0.421681,0.433076,0.427243,-9999,-9999,277.989,-155.734,-9999,273.151,276.053
2022-09-27,00:00,270,-9999,145.933,11.5594,12.2157,15,0,11.3326,-9999,-9999,-0.00302272,0,66.6778,-9999,-9999,-9999,-9999,0.421646,0.433049,0.427234,-9999,-9999,277.473,-155.821,-9999,273.15,276.02
2022-09-27,00:30,270.0208,-9999,167.633,11.2591,12.2163,15,0,11.3392,-9999,-9999,-0.00291283,0,68.7036,-9999,-9999,-9999,-9999,0.421596,0.433035,0.427212,-9999,-9999,277.11,-155.84,-9999,273.15,275.927
2022-09-27,01:00,270.0416,-9999,127.767,10.7039,12.2161,15,0,11.3432,-9999,-9999,-0.00279212,0,75.7959,-9999,-9999,-9999,-9999,0.421438,0.432969,0.427179,-9999,-9999,275.675,-155.935,-9999,273.15,275.833
2022-09-27,01:30,270.0624,-9999,129,10.1221,12.2161,15,0,11.3413,-9999,-9999,-0.00287511,0,80.389,-9999,-9999,-9999,-9999,0.421367,0.432948,0.427179,-9999,-9999,275.378,-156.046,-9999,273.15,275.743
2022-09-27,02:00,270.0833,-9999,143.133,9.81328,12.2161,15,0,11.3466,-9999,-9999,-0.00275817,0,82.2834,-9999,-9999,-9999,-9999,0.421368,0.432963,0.427193,-9999,-9999,275.285,-156.137,-9999,273.15,275.65
2022-09-27,02:30,270.1041,-9999,149.233,9.77865,12.216,15,0,11.3345,-9999,-9999,-0.00267493,0,81.8055,-9999,-9999,-9999,-9999,0.421401,0.432982,0.427214,-9999,-9999,275.353,-156.081,-9999,273.15,275.563
2022-09-27,03:00,270.1249,-9999,155.633,9.83437,12.2161,15,0,11.3292,-9999,-9999,-0.0027964,0,78.564,-9999,-9999,-9999,-9999,0.421402,0.432984,0.427221,-9999,-9999,275.96,-156.05,-9999,273.15,275.49
2022-09-27,03:30,270.1458,-9999,135.7,10.0633,12.2161,15,0,11.3395,-9999,-9999,-0.00286857,0,73.6467,-9999,-9999,-9999,-9999,0.421458,0.433006,0.427241,-9999,-9999,276.423,-156.043,-9999,273.15,275.437
2022-09-27,04:00,270.1666,-9999,125.3,10.2919,12.2161,15,0,11.3438,-9999,-9999,-0.00271467,0,77.5499,-9999,-9999,-9999,-9999,0.421413,0.432995,0.42723,-9999,-9999,276.076,-156.033,-9999,273.15,275.353
2022-09-27,04:30,270.1874,-9999,136.433,10.3013,12.216,15,0,11.3267,-9999,-9999,-0.00289447,0,72.7306,-9999,-9999,-9999,-9999,0.421376,0.43298,0.427232,-9999,-9999,276.758,-155.998,-9999,273.15,275.35
2022-09-27,05:00,270.2083,-9999,148.067,10.6799,12.2159,15,0,11.3033,-9999,-9999,-0.00309464,0,69.1916,-9999,-9999,-9999,-9999,0.421535,0.433023,0.427259,-9999,-9999,279.026,-155.953,-9999,273.15,275.35
2022-09-27,05:30,270.2291,-9999,142.733,11.5815,12.2159,15,0,11.2936,-9999,-9999,-0.00313815,0,70.1385,-9999,-9999,-9999,-9999,0.421647,0.433064,0.427277,-9999,-9999,279.252,-155.819,-9999,273.15,275.3
2022-09-27,06:00,270.2499,-9999,138.4,12.1721,12.2157,15,0,11.292,-9999,-9999,-0.00311225,0,76.4355,-9999,-9999,-9999,-9999,0.421683,0.433073,0.427297,-9999,-9999,279.065,-155.69,-9999,273.151,275.25
2022-09-27,06:30,270.2707,-9999,113.233,12.4784,12.2159,15,0,11.3011,-9999,-9999,0.00136928,0,78.7697,-9999,-9999,-9999,-9999,0.42169,0.433081,0.427302,-9999,-9999,278.99,-155.745,-9999,273.151,275.25
2022-09-27,07:00,270.2916,-9999,139.833,12.6464,12.2158,15,0.000135367,11.2936,-9999,-9999,0.457699,0,79.8963,-9999,-9999,-9999,-9999,0.421688,0.43308,0.427304,-9999,-9999,278.942,-155.604,-9999,273.151,275.25
2022-09-27,07:30,270.3124,-9999,149.533,12.9346,12.2157,15,0.000135367,11.2796,-9999,-9999,7.82926,0,66.7084,-9999,-9999,-9999,-9999,0.421689,0.433085,0.427297,-9999,-9999,280.179,-155.573,-9999,273.151,275.26
2022-09-27,08:00,270.3332,-9999,155.033,13.4177,12.2158,15,0,11.2855,-9999,-9999,40.6747,0,68.6138,-9999,-9999,-9999,-9999,0.421695,0.433096,0.427301,-9999,-9999,280.008,-155.594,-9999,273.15,275.343
2022-09-27,08:30,270.3541,-9999,133.333,13.6583,12.2158,15,0,11.2864,-9999,-9999,113.698,0,69.7345,-9999,-9999,-9999,-9999,0.421677,0.43311,0.427299,-9999,-9999,279.973,-155.532,-9999,273.15,275.35
2022-09-27,09:00,270.3749,-9999,134.733,13.9784,12.2158,15,0,11.278,-9999,-9999,193.011,0,66.8661,-9999,-9999,-9999,-9999,0.421709,0.433136,0.427324,-9999,-9999,280.522,-155.436,-9999,273.15,275.373
2022-09-27,09:30,270.3957,0.0991986,120,14.8672,12.2151,15,0,11.2562,-49.941,5.2397,745.608,0,59.4154,550.326,1.10879,11.2599,1.3055,0.421606,0.432975,0.427125,672.186,66.6794,281.984,-155.39,-9999,273.15,275.55
2022-09-27,10:00,270.4166,0.108717,139.733,15.8216,12.2159,15,0,11.2824,-50.3047,5.80892,704.817,0,60.1365,462.144,1.47607,12.8757,1.86977,0.421674,0.433085,0.427259,576.469,61.9139,281.996,-154.965,-9999,273.15,275.613
2022-09-27,10:30,270.4374,0.111581,129.167,17.1122,12.216,15,0,11.2861,-52.7077,8.57467,881.141,0,58.8308,530.104,2.35761,16.6465,3.24733,0.421627,0.433085,0.427266,666.384,72.9611,282.212,-154.606,-9999,273.151,275.797
2022-09-27,11:00,270.4582,0.111678,111.2,18.0943,12.2159,15,0.000135367,11.2855,-59.3763,9.51772,988.415,0,55.849,555.076,3.44024,20.3352,5.01785,0.421581,0.433078,0.427265,694.942,76.5477,282.821,-154.383,-9999,273.15,275.98
2022-09-27,11:30,270.479,0.136188,117.692,19.098,12.2158,15,0.000937154,11.277,-50.7074,12.2714,1088.98,0,51.4952,526.129,4.96952,24.4352,7.55014,0.421589,0.433078,0.427268,649.938,85.4376,283.841,-154.126,-9999,273.151,276.188
2022-09-27,12:00,270.4999,0.128804,114.3,19.6052,12.2157,15,0.0008122,11.2793,-56.7531,14.6813,1301.66,0,51.4235,577.862,5.95761,26.9107,9.02125,0.42157,0.433089,0.427274,745.571,95.9548,284.31,-154.043,-9999,273.151,276.353
2022-09-27,12:30,270.5207,0.141624,134.167,20.1047,12.2158,15,0.000270733,11.283,-48.6565,16.1473,1292.29,0,52.3078,514.294,7.66026,30.6448,11.236,0.421579,0.433105,0.427294,671.508,94.9559,284.379,-153.899,-9999,273.151,276.653
2022-09-27,13:00,270.5415,0.153452,116.733,20.0794,12.2156,15,0.00108293,11.2758,-51.0704,16.8554,1349.09,0,52.4824,463.887,9.68909,31.6916,13.5255,0.421579,0.433112,0.427291,635.041,96.4783,284.318,-153.993,-9999,273.151,277
2022-09-27,13:30,270.5624,0.171036,117.6,19.7604,12.2156,15,0.00175977,11.2705,-53.6406,16.2305,1355.48,0,51.7096,390.137,11.6662,31.633,15.4373,0.42158,0.433109,0.42729,565.167,96.1815,284.229,-154.131,-9999,273.151,277.227
2022-09-27,14:00,270.5832,0.188269,115.433,19.3315,12.2157,15,0.00108293,11.2796,-64.5619,14.8695,1387.9,0,50.1991,316.118,13.3781,30.3328,16.8403,0.42159,0.433119,0.427295,496.84,93.3629,284.29,-154.217,-9999,273.151,277.503
2022-09-27,14:30,270.604,0.221393,114.467,19,12.2156,15,0.000947567,11.2674,-67.1002,13.2163,1328.94,0,49.0833,237.016,14.6934,28.4356,17.5837,0.421595,0.433121,0.427294,398.634,87.9824,284.526,-154.596,-9999,273.151,277.78
2022-09-27,15:00,270.6249,0.29056,126.033,18.975,12.2157,15,0.00148903,11.2665,-68.282,10.8155,1259.98,0,46.8229,128.505,15.5553,26.7114,17.7577,0.42159,0.433135,0.427296,299.798,86.1158,285.046,-154.331,-9999,273.151,277.977
2022-09-27,15:30,270.6457,0.368956,134.433,19.05,12.2158,15,0.0008122,11.2874,-63.8586,4.51379,673.584,0,47.5004,19.6514,16.0034,24.3762,17.5428,0.421597,0.433133,0.427274,148.132,54.4844,284.615,-154.19,-9999,273.15,278.107
2022-09-27,16:00,270.6665,0.560456,114.967,18.9016,12.2159,15,0.00108293,11.2727,-64.6887,6.04053,940.93,0,45.7608,-9.81768,16.0335,20.2655,16.9383,0.421578,0.433146,0.427289,133.729,73.705,284.998,-154.246,-9999,273.15,278.16
2022-09-27,16:30,270.6873,0.926501,133.067,19.0461,12.216,15,0.000676833,11.2584,-70.1012,3.01532,940.932,0,42.018,-69.6345,15.6133,19.0128,16.0244,0.421574,0.433142,0.427295,103.932,92.6112,285.429,-154.127,-9999,273.15,278.247
2022-09-27,17:00,270.7082,2.53308,110.633,19.2573,12.2159,15,0.000947567,11.2683,-72.0747,0.470593,790.801,0,41.2324,-193.956,15.064,17.744,15.0573,0.421575,0.433136,0.427281,83.7729,209.727,285.307,-154.086,-9999,273.151,278.25
2022-09-27,17:30,270.729,3.97326,112.4,19.1518,12.216,15,0.0008122,11.2606,-71.2576,-1.24382,650.511,0,43.1771,-263.017,14.4406,15.562,14.1075,0.421568,0.433132,0.427267,66.5601,263.11,284.713,-154.05,-9999,273.151,278.25
2022-09-27,18:00,270.7498,3.76652,119.5,18.8294,12.2161,15,0.0008122,11.2649,-63.0931,-1.57251,531.808,0,44.9206,-284.128,13.6806,13.5169,12.9987,0.421556,0.433116,0.427258,82.6188,307.211,284.294,-154.348,-9999,273.151,278.247
2022-09-27,18:30,270.7707,3.26585,115,18.4331,12.2162,15,0.000541467,11.2818,-64.4435,-4.70074,211.466,0,47.4354,-176.379,12.8268,12.0589,11.8647,0.421562,0.433106,0.427241,39.6622,153.182,283.504,-154.404,-9999,273.151,278.15
2022-09-27,19:00,270.7915,1.13421,122.7,17.6505,12.2164,15,0.000270733,11.279,-58.4514,-3.10999,81.4279,0,49.9492,-59.1223,11.9439,9.23691,10.7484,0.421562,0.43309,0.427238,26.7683,29.1309,282.877,-154.6,-9999,273.151,278.083
2022-09-27,19:30,270.8123,0.670844,109.867,16.9229,12.2164,15,0.000135367,11.2861,-55.4163,-3.44386,35.34,0,51.4051,-49.5214,10.9596,6.99654,9.51523,0.42156,0.43309,0.427233,11.4948,8.40052,282.55,-154.787,-9999,273.15,277.983
2022-09-27,20:00,270.8331,-2.60588,113.967,16.3622,12.2165,15,0.000676833,11.3064,-49.4332,-4.3971,4.02326,0,52.7255,-47.4025,9.94694,5.46645,8.28322,0.421554,0.433092,0.427223,-1.89283,0.440299,282.259,-154.788,-9999,273.15,277.85
2022-09-27,20:30,270.854,0.176402,123,15.9328,12.2167,15,0.000135367,11.3102,-25.1034,-2.76273,0.0753845,0,58.7677,-24.4051,8.96547,4.35276,7.06793,0.42156,0.433086,0.427225,-2.54137,-0.476944,281.593,-154.875,-9999,273.15,277.723
2022-09-27,21:00,270.8748,0.0704864,149.767,15.4318,12.2165,15,0.000135367,11.3055,-15.0213,1.23847,-0.00272095,0,71.6416,-17.9884,8.04832,3.74868,5.93945,0.421575,0.433071,0.427224,-1.94057,-0.21193,280.411,-154.986,-9999,273.151,277.607
2022-09-27,21:30,270.8956,-0.1178,108.3,14.9768,12.2165,15,0.000135367,11.2911,-15.8723,1.04292,-0.0032747,0,70.2275,-18.4351,7.25244,3.82682,5.02042,0.421589,0.433083,0.427232,-1.54707,-0.0271524,280.706,-155.121,-9999,273.15,277.497
2022-09-27,22:00,270.9165,-0.00479171,124.7,14.6898,12.2165,15,0.000270733,11.3023,-24.8576,-1.27956,-0.00334159,0,70.3461,-26.0755,6.59946,4.07648,4.34074,0.421611,0.433081,0.427218,-2.53416,-0.0366658,280.491,-155.177,-9999,273.15,277.4
2022-09-27,22:30,270.9373,-0.403679,151.767,14.4706,12.2165,15,0.0004061,11.3089,-11.0694,0.689117,-0.00321963,0,69.9514,-13.1031,6.04759,3.39475,3.76679,0.421621,0.433087,0.427223,-1.07935,0.265181,280.701,-155.174,-9999,273.151,277.317
2022-09-27,23:00,270.9581,-0.117481,131.733,14.5125,12.2164,15,0,11.3014,-7.29377,1.74432,-0.00336473,0,69.6716,-10.1202,5.52155,3.70718,3.22921,0.421621,0.433092,0.427234,-1.0281,0.0540567,280.821,-155.202,-9999,273.151,277.24
2022-09-27,23:30,270.979,-0.100581,161.267,14.724,12.2159,15,0.000135367,11.3033,-7.35408,1.33802,-0.00319297,0,67.1016,-9.79189,5.09819,4.63216,2.92459,0.421628,0.433088,0.427232,-1.02226,0.0775273,281.101,-155.12,-9999,273.151,277.157
2022-09-28,00:00,271,0.04543,132.267,14.9635,12.2159,15,0.000135367,11.3158,-8.02894,0.221822,-0.00329708,0,65.4557,-9.45581,4.80404,5.18672,2.8281,0.421638,0.433093,0.427236,-1.30081,-0.0957568,281.143,-155.112,-9999,273.151,277.15
2022-09-28,00:30,271.0208,-0.0653517,135.233,15.0112,12.2164,15,0.000270733,11.3055,-10.0405,0.435065,-0.00334511,0,67.3794,-11.9767,4.58476,5.2102,2.79591,0.421637,0.433081,0.427235,-1.45046,0.0507002,280.85,-155.091,-9999,273.151,277.15
2022-09-28,01:00,271.0416,0.184155,129.467,14.8854,12.2164,15,0.000270733,11.322,-20.0922,-1.84077,-0.00329557,0,70.0445,-20.2514,4.37863,4.86797,2.72193,0.421646,0.433088,0.427221,-2.62649,-0.626466,280.442,-155.086,-9999,273.151,277.087
2022-09-28,01:30,271.0624,0.29391,131.2,14.332,12.2166,15,0,11.3398,-46.0502,-5.46241,-0.00308961,0,78.3774,-44.0346,4.14874,3.77256,2.5592,0.421628,0.433063,0.427185,-4.82561,-1.37879,278.428,-155.183,-9999,273.151,277.05
2022-09-28,02:00,271.0833,0.397656,139.267,13.0234,12.2165,15,0.000135367,11.3242,-41.3519,-0.979193,-0.00299028,0,87.0576,-41.6777,3.7831,0.439118,2.07249,0.421562,0.433036,0.427183,-1.86031,-0.555309,276.931,-155.513,-9999,273.151,276.983
2022-09-28,02:30,271.1041,0.370844,141.1,11.7774,12.2162,15,0.000135367,11.3273,-41.0444,0.600285,-0.00296514,0,84.856,-43.1419,3.09629,-1.33159,1.15136,0.421449,0.432988,0.427174,-1.75731,-0.260082,276.776,-155.707,-9999,273.151,276.91
